Date,Open,High,Low,Close,Volume
07/23/2025 18:50 PM,506.19,506.4,506.19,506.4,6
07/23/2025 18:51 PM,506.225,506.35,506.22,506.35,9
07/23/2025 18:52 PM,506.145,506.34,506.145,506.225,4
07/23/2025 18:53 PM,506.225,506.5,506.12,506.12,38
07/23/2025 18:54 PM,506.19,506.5,506.12,506.5,8
07/23/2025 18:55 PM,506.225,506.5,506.225,506.5,804
07/23/2025 18:56 PM,506.5,506.5,506.225,506.225,6
07/23/2025 18:57 PM,506.5,506.5,506.225,506.5,38
07/23/2025 18:58 PM,506.225,506.486,506.15,506.15,37
07/23/2025 18:59 PM,506.33,506.34,506.145,506.145,6
07/23/2025 19:00 PM,506.15,506.225,506.145,506.225,4
07/23/2025 19:01 PM,506.225,506.45,506.225,506.225,20
07/23/2025 19:02 PM,506.225,506.486,506.225,506.486,7
07/23/2025 19:03 PM,506.225,506.5,506.225,506.5,210
07/23/2025 19:05 PM,506.225,506.45,506.225,506.225,18
07/23/2025 19:06 PM,506.41,506.5,506.225,506.225,17
07/23/2025 19:07 PM,506.5,506.5,506.225,506.5,8
07/23/2025 19:08 PM,506.225,506.5,506.22,506.5,9
07/23/2025 19:09 PM,506.45,506.5,506.225,506.5,22
07/23/2025 19:10 PM,506.39,506.45,506.39,506.45,51
07/23/2025 19:11 PM,506.499,506.5,506.225,506.25,40
07/23/2025 19:12 PM,506.5,506.5,506.23,506.4,18
07/23/2025 19:13 PM,506.225,506.49,506.225,506.225,4
07/23/2025 19:14 PM,506.38,506.49,506.38,506.49,53
07/23/2025 19:15 PM,506.49,506.49,506.25,506.25,13
07/23/2025 19:16 PM,506.25,506.49,506.245,506.49,27
07/23/2025 19:17 PM,506.25,506.5,506.25,506.25,6
07/23/2025 19:18 PM,506.25,506.5,506.25,506.5,10
07/23/2025 19:19 PM,506.4,506.4,506.25,506.25,7
07/23/2025 19:20 PM,506.4,506.5,506.25,506.5,7
07/23/2025 19:21 PM,506.38,506.38,506.25,506.25,17
07/23/2025 19:22 PM,506.24,506.499,506.24,506.25,5
07/23/2025 19:23 PM,506.38,506.5,506.25,506.25,3
07/23/2025 19:24 PM,506.25,506.25,506.25,506.25,4
07/23/2025 19:25 PM,506.25,506.25,506.25,506.25,1
07/23/2025 19:26 PM,506.5,506.5,506.25,506.25,45
07/23/2025 19:27 PM,506.25,506.5,506.25,506.5,7
07/23/2025 19:28 PM,506.25,506.5,506.25,506.25,57
07/23/2025 19:29 PM,506.5,506.5,506.25,506.5,8
07/23/2025 19:30 PM,506.5,506.5,506.25,506.25,2
07/23/2025 19:31 PM,506.25,506.25,506.25,506.25,3
07/23/2025 19:32 PM,506.21,506.26,506.21,506.26,74
07/23/2025 19:33 PM,506.26,506.26,506.25,506.25,9
07/23/2025 19:34 PM,506.25,506.46,506.25,506.46,16
07/23/2025 19:35 PM,506.38,506.45,506.25,506.39,37
07/23/2025 19:36 PM,506.33,506.33,506.25,506.25,4
07/23/2025 19:37 PM,506.13,506.13,506.13,506.13,1
07/23/2025 19:38 PM,506.16,506.16,506.16,506.16,10
07/23/2025 19:39 PM,506.25,506.25,506.25,506.25,2
07/23/2025 19:40 PM,506.159,506.5,506.159,506.5,85
07/23/2025 19:41 PM,506.32,506.5,506.168,506.168,26
07/23/2025 19:42 PM,506.31,506.5,506.31,506.31,156
07/23/2025 19:43 PM,506.49,506.5,506.15,506.325,31
07/23/2025 19:44 PM,506.5,506.5,506.458,506.458,19
07/23/2025 19:45 PM,506.31,506.45,506.31,506.34,14
07/23/2025 19:46 PM,506.31,506.49,506.31,506.47,33
07/23/2025 19:47 PM,506.47,506.47,506.315,506.47,8
07/23/2025 19:48 PM,506.47,506.5,506.315,506.49,55
07/23/2025 19:49 PM,506.49,506.5,506.2,506.315,62
07/23/2025 19:50 PM,506.49,506.49,506.29,506.29,52
07/23/2025 19:51 PM,506.295,506.45,506.16,506.16,67
07/23/2025 19:52 PM,506.3,506.33,506.3,506.32,3
07/23/2025 19:53 PM,506.32,506.5,506.32,506.5,14
07/23/2025 19:54 PM,506.32,506.5,506.32,506.5,6
07/23/2025 19:55 PM,506.2,506.5,506.2,506.491,10
07/23/2025 19:56 PM,506.32,506.5,506.32,506.32,4
07/23/2025 19:57 PM,506.5,506.5,506.25,506.375,21
07/23/2025 19:58 PM,506.375,506.5,506.375,506.375,10
07/23/2025 19:59 PM,506.375,506.5,506.375,506.5,53
07/24/2025 04:01 AM,506.35,506.35,506.35,506.35,5
07/24/2025 04:02 AM,506.26,506.35,506.26,506.35,58
07/24/2025 04:03 AM,506.24,506.24,506.13,506.13,18
07/24/2025 04:04 AM,506.11,506.34,506.11,506.21,65
07/24/2025 04:05 AM,506.24,506.24,506.19,506.19,47
07/24/2025 04:06 AM,506.19,506.19,506.19,506.19,44
07/24/2025 04:07 AM,506.19,506.19,506.19,506.19,3
07/24/2025 04:09 AM,506.35,506.41,506.25,506.25,25
07/24/2025 04:11 AM,506.39,506.49,506.39,506.49,154
07/24/2025 04:15 AM,506.49,506.49,506.49,506.49,5
07/24/2025 04:17 AM,506.49,506.49,506.49,506.49,164
07/24/2025 04:19 AM,506.43,506.43,506.39,506.39,58
07/24/2025 04:22 AM,506.23,506.25,506.23,506.25,25
07/24/2025 04:23 AM,506.43,506.43,506.43,506.43,2
07/24/2025 04:25 AM,506.41,506.41,506.41,506.41,50
07/24/2025 04:30 AM,506.49,506.49,506.49,506.49,29
07/24/2025 04:31 AM,506.49,506.49,506.42,506.42,105
07/24/2025 04:32 AM,506.3,506.44,506.27,506.44,12
07/24/2025 04:36 AM,506.4,506.43,506.4,506.43,48
07/24/2025 04:38 AM,506.43,506.44,506.43,506.44,5
07/24/2025 04:39 AM,506.3,506.44,506.3,506.44,18
07/24/2025 04:41 AM,506.32,506.32,506.32,506.32,5
07/24/2025 04:42 AM,506.32,506.32,506.28,506.28,15
07/24/2025 04:44 AM,506.22,506.22,506.22,506.22,13
07/24/2025 04:45 AM,506.3,506.3,506.27,506.27,7
07/24/2025 04:46 AM,506.4,506.42,506.28,506.42,35
07/24/2025 04:47 AM,506.42,506.42,506.27,506.27,8
07/24/2025 04:49 AM,506.29,506.42,506.29,506.4,34
07/24/2025 04:51 AM,506.46,506.49,506.46,506.48,60
07/24/2025 04:55 AM,506.4,506.4,506.4,506.4,140
07/24/2025 04:57 AM,506.33,506.33,506.27,506.27,133
07/24/2025 04:58 AM,506.26,506.26,506.26,506.26,29
07/24/2025 04:59 AM,506.38,506.38,506.31,506.31,25
07/24/2025 05:01 AM,506.4,506.4,506.4,506.4,158
07/24/2025 05:02 AM,506.26,506.26,506.25,506.25,30
07/24/2025 05:04 AM,506.26,506.26,506.26,506.26,29
07/24/2025 05:05 AM,506.41,506.41,506.41,506.41,12
07/24/2025 05:06 AM,506.41,506.41,506.41,506.41,15
07/24/2025 05:07 AM,506.35,506.49,506.33,506.49,35
07/24/2025 05:08 AM,506.33,506.33,506.33,506.33,11
07/24/2025 05:14 AM,506.37,506.37,506.37,506.37,30
07/24/2025 05:15 AM,506.36,506.36,506.33,506.33,4
07/24/2025 05:16 AM,506.32,506.32,506.32,506.32,4
07/24/2025 05:17 AM,506.34,506.34,506.34,506.34,2
07/24/2025 05:18 AM,506.34,506.34,506.25,506.26,161
07/24/2025 05:21 AM,506.25,506.25,506.25,506.25,59
07/24/2025 05:22 AM,506.25,506.25,506.25,506.25,17
07/24/2025 05:23 AM,506.25,506.25,506.25,506.25,270
07/24/2025 05:25 AM,506.17,506.17,506.17,506.17,2
07/24/2025 05:26 AM,506.18,506.38,506.18,506.38,120
07/24/2025 05:27 AM,506.36,506.37,506.36,506.37,50
07/24/2025 05:29 AM,506.28,506.31,506.28,506.31,35
07/24/2025 05:30 AM,506.31,506.38,506.29,506.33,18
07/24/2025 05:31 AM,506.32,506.32,506.31,506.31,10
07/24/2025 05:35 AM,506.34,506.34,506.15,506.15,152
07/24/2025 05:36 AM,506.2,506.23,506.11,506.11,35
07/24/2025 05:39 AM,506.39,506.39,506.14,506.14,13
07/24/2025 05:40 AM,506.14,506.14,506.13,506.13,30
07/24/2025 05:41 AM,506.13,506.37,506.13,506.37,111
07/24/2025 05:42 AM,506.21,506.21,506.15,506.15,40
07/24/2025 05:43 AM,506.12,506.31,506.1,506.31,47
07/24/2025 05:45 AM,506.28,506.34,506.28,506.31,41
07/24/2025 05:47 AM,506.3,506.3,506.3,506.3,1
07/24/2025 05:51 AM,506.25,506.28,506.25,506.28,3
07/24/2025 05:53 AM,506.17,506.17,506.17,506.17,5
07/24/2025 05:54 AM,506.2,506.2,506.2,506.2,20
07/24/2025 05:55 AM,506.26,506.26,506.26,506.26,2
07/24/2025 05:57 AM,506.01,506.1,506.01,506.07,56
07/24/2025 05:58 AM,506.07,506.07,506,506,14
07/24/2025 06:01 AM,505.91,505.91,505.8,505.8,23
07/24/2025 06:09 AM,505.92,505.92,505.9,505.9,102
07/24/2025 06:10 AM,505.92,506.13,505.9,505.9,286
07/24/2025 06:11 AM,505.84,506.01,505.8,505.8,51
07/24/2025 06:13 AM,505.82,505.82,505.82,505.82,100
07/24/2025 06:16 AM,505.9,505.9,505.9,505.9,8
07/24/2025 06:17 AM,505.9,505.9,505.82,505.82,2
07/24/2025 06:21 AM,505.84,505.84,505.81,505.81,296
07/24/2025 06:22 AM,505.79,505.79,505.65,505.68,126
07/24/2025 06:23 AM,505.7,505.77,505.55,505.77,7
07/24/2025 06:24 AM,505.06,505.06,505.06,505.06,28
07/24/2025 06:26 AM,505.76,505.76,505.76,505.76,1
07/24/2025 06:29 AM,505.3,505.3,505.2,505.2,60
07/24/2025 06:32 AM,505.25,505.49,505.21,505.49,17
07/24/2025 06:34 AM,505.2,505.2,505.05,505.07,9
07/24/2025 06:37 AM,505.13,505.13,505.13,505.13,30
07/24/2025 06:41 AM,505.34,505.34,505.24,505.24,36
07/24/2025 06:43 AM,505.24,505.24,505.17,505.17,128
07/24/2025 06:44 AM,505.26,505.26,505.26,505.26,5
07/24/2025 06:47 AM,505.31,505.31,505.11,505.11,79
07/24/2025 06:52 AM,505.14,505.14,505.14,505.14,20
07/24/2025 06:55 AM,505.38,505.38,505.06,505.06,83
07/24/2025 07:00 AM,505.14,505.14,505.14,505.14,20
07/24/2025 07:01 AM,505.38,505.38,505.02,505.32,25
07/24/2025 07:02 AM,505.3,505.3,505.3,505.3,2
07/24/2025 07:03 AM,505.42,505.42,505.42,505.42,1
07/24/2025 07:04 AM,505.33,505.4,505.33,505.4,61
07/24/2025 07:05 AM,505.4,505.4,505.38,505.38,18
07/24/2025 07:06 AM,505.4,505.4,505.4,505.4,10
07/24/2025 07:07 AM,505.26,505.27,505.26,505.27,7
07/24/2025 07:08 AM,505.26,505.26,505.26,505.26,99
07/24/2025 07:09 AM,505.58,505.58,505.44,505.44,147
07/24/2025 07:10 AM,505.44,505.44,505.44,505.44,138
07/24/2025 07:11 AM,505.43,505.44,505.43,505.44,158
07/24/2025 07:12 AM,505.57,505.57,505.5,505.5,6
07/24/2025 07:13 AM,505.3,505.3,505.27,505.27,3
07/24/2025 07:14 AM,505.26,505.26,505.24,505.24,25
07/24/2025 07:15 AM,505.56,505.56,505.56,505.56,51
07/24/2025 07:18 AM,505.3,505.4,505.3,505.4,60
07/24/2025 07:19 AM,505.4,505.55,505.4,505.55,23
07/24/2025 07:20 AM,505.55,505.55,505.55,505.55,1
07/24/2025 07:21 AM,505.55,505.55,505.55,505.55,7
07/24/2025 07:22 AM,505.47,505.55,505.47,505.55,11
07/24/2025 07:23 AM,505.55,505.69,505.55,505.69,3
07/24/2025 07:24 AM,505.56,505.56,505.56,505.56,5
07/24/2025 07:26 AM,505.7,505.76,505.7,505.71,57
07/24/2025 07:27 AM,505.8,505.8,505.76,505.76,200
07/24/2025 07:28 AM,505.77,505.77,505.77,505.77,6
07/24/2025 07:30 AM,505.93,505.95,505.73,505.75,270
07/24/2025 07:36 AM,505.88,505.88,505.88,505.88,3
07/24/2025 07:37 AM,505.85,505.85,505.82,505.82,3
07/24/2025 07:39 AM,505.8,505.8,505.5,505.5,228
07/24/2025 07:41 AM,505.75,505.95,505.75,505.95,185
07/24/2025 07:42 AM,505.95,505.95,505.95,505.95,54
07/24/2025 07:43 AM,505.93,505.93,505.93,505.93,5
07/24/2025 07:45 AM,505.93,505.93,505.93,505.93,1
07/24/2025 07:46 AM,505.93,505.93,505.89,505.89,38
07/24/2025 07:48 AM,505.89,506,505.88,506,129
07/24/2025 07:51 AM,506.26,506.26,506.26,506.26,2
07/24/2025 07:53 AM,506.1,506.1,506.05,506.05,11
07/24/2025 07:54 AM,506.05,506.05,506.05,506.05,10
07/24/2025 07:57 AM,506.2,506.2,506.2,506.2,1
07/24/2025 07:58 AM,506.1,506.1,506.1,506.1,10
07/24/2025 08:00 AM,506.24,506.25,506.06,506.15,833
07/24/2025 08:01 AM,506.125,506.24,506.05,506.05,177
07/24/2025 08:02 AM,506.067,506.25,506.05,506.24,17
07/24/2025 08:03 AM,506.24,506.24,506.075,506.075,68
07/24/2025 08:04 AM,506.2,506.2,506.13,506.13,8
07/24/2025 08:05 AM,506.2,506.2,506.05,506.11,61
07/24/2025 08:06 AM,506.05,506.05,506.05,506.05,2
07/24/2025 08:07 AM,506.25,506.25,506.07,506.16,5
07/24/2025 08:08 AM,506.155,506.249,506.07,506.19,115
07/24/2025 08:09 AM,506.11,506.23,506.11,506.23,89
07/24/2025 08:10 AM,506.205,506.249,506.12,506.15,51
07/24/2025 08:11 AM,506.15,506.15,506.11,506.11,9
07/24/2025 08:12 AM,506.13,506.16,506.01,506.16,13
07/24/2025 08:13 AM,506.125,506.16,506.01,506.125,12
07/24/2025 08:14 AM,506.16,506.24,506.01,506.221,109
07/24/2025 08:15 AM,506.22,506.22,506.01,506.22,27
07/24/2025 08:16 AM,506.01,506.25,506.01,506.221,45
07/24/2025 08:17 AM,506.13,506.25,505.92,506.13,627
07/24/2025 08:18 AM,505.92,506.04,505.92,506.027,38
07/24/2025 08:19 AM,506.03,506.03,505.983,506,142
07/24/2025 08:20 AM,506.03,506.03,505.77,505.8,410
07/24/2025 08:21 AM,505.8,505.98,505.52,505.585,545
07/24/2025 08:22 AM,505.94,505.94,505.94,505.94,221
07/24/2025 08:23 AM,505.62,505.93,505.304,505.585,322
07/24/2025 08:24 AM,505.605,505.605,505.3,505.3,30
07/24/2025 08:25 AM,505.3,505.5,505.3,505.5,117
07/24/2025 08:26 AM,505.305,505.41,505.29,505.29,45
07/24/2025 08:27 AM,505.4,505.87,505.22,505.5,16
07/24/2025 08:28 AM,505.58,505.87,505.22,505.87,27
07/24/2025 08:29 AM,505.87,505.87,505.58,505.87,95
07/24/2025 08:30 AM,505.815,505.87,505.745,505.86,12
07/24/2025 08:31 AM,505.805,505.87,505.5,505.5,895
07/24/2025 08:32 AM,505.715,505.86,505.62,505.755,32
07/24/2025 08:33 AM,505.755,505.83,505.55,505.6,1337
07/24/2025 08:34 AM,505.755,505.85,505.22,505.61,92
07/24/2025 08:35 AM,505.445,505.67,505.226,505.226,101
07/24/2025 08:36 AM,505.445,505.67,505.22,505.67,15
07/24/2025 08:37 AM,505.445,505.65,505.43,505.43,14
07/24/2025 08:38 AM,505.43,505.5,505.31,505.44,115
07/24/2025 08:39 AM,505.44,505.44,505.31,505.33,15
07/24/2025 08:40 AM,505.39,505.4,505.2,505.36,1025
07/24/2025 08:41 AM,505.26,505.5,505.26,505.41,266
07/24/2025 08:42 AM,505.46,505.64,505.21,505.405,1012
07/24/2025 08:43 AM,505.23,505.5,505.23,505.42,4
07/24/2025 08:44 AM,505.26,505.505,505,505.39,651
07/24/2025 08:45 AM,505.42,505.42,505,505,63
07/24/2025 08:46 AM,505.185,505.39,505.02,505.1,81
07/24/2025 08:47 AM,505,505.39,505,505.19,29
07/24/2025 08:48 AM,505.37,505.37,505,505.16,265
07/24/2025 08:49 AM,505.1,505.3,505.02,505.15,84
07/24/2025 08:50 AM,505.15,505.29,505,505.27,131
07/24/2025 08:51 AM,505.25,505.38,505.25,505.31,29
07/24/2025 08:52 AM,505.31,505.31,505.2,505.2,109
07/24/2025 08:53 AM,505.302,505.31,505.155,505.155,12
07/24/2025 08:54 AM,505.29,505.293,505.02,505.29,321
07/24/2025 08:55 AM,505.037,505.3,505,505.155,36
07/24/2025 08:56 AM,505.27,505.309,505,505.309,231
07/24/2025 08:57 AM,505.31,505.79,505.155,505.72,556
07/24/2025 08:58 AM,505.702,505.9,505.375,505.465,72
07/24/2025 08:59 AM,505.69,505.7,505.49,505.69,29
07/24/2025 09:00 AM,505.69,505.9,505.48,505.5,80
07/24/2025 09:01 AM,505.66,505.7,505.5,505.57,41
07/24/2025 09:02 AM,505.57,505.66,505.48,505.51,9
07/24/2025 09:03 AM,505.51,505.51,505.475,505.475,72
07/24/2025 09:04 AM,505.63,505.63,505.475,505.6,14
07/24/2025 09:05 AM,505.534,505.6,505.425,505.425,12
07/24/2025 09:06 AM,505.33,505.47,505.33,505.4,19
07/24/2025 09:07 AM,505.4,505.46,505.2,505.38,237
07/24/2025 09:08 AM,505.42,505.45,505.28,505.4,27
07/24/2025 09:09 AM,505.4,505.4,505.2,505.3,182
07/24/2025 09:10 AM,505.3,505.42,505.3,505.42,107
07/24/2025 09:11 AM,505.42,505.54,505.3,505.3,165
07/24/2025 09:12 AM,505.42,505.68,505.22,505.49,69
07/24/2025 09:13 AM,505.35,505.555,505.35,505.39,289
07/24/2025 09:14 AM,505.39,505.46,505.39,505.45,25
07/24/2025 09:15 AM,505.39,505.44,505.28,505.33,46
07/24/2025 09:16 AM,505.44,505.44,505.32,505.33,5
07/24/2025 09:17 AM,505.23,505.44,505.22,505.44,112
07/24/2025 09:18 AM,505.44,505.45,505.2,505.4,145
07/24/2025 09:19 AM,505.2,505.4,505.2,505.297,56
07/24/2025 09:20 AM,505.365,505.4,505.21,505.35,110
07/24/2025 09:21 AM,505.365,505.4,505.21,505.305,23
07/24/2025 09:22 AM,505.32,505.43,505.23,505.358,59
07/24/2025 09:23 AM,505.35,505.52,505.35,505.52,112
07/24/2025 09:24 AM,505.59,505.69,505.5,505.6,378
07/24/2025 09:25 AM,506.04,506.88,506.02,506.61,5452
07/24/2025 09:26 AM,506.61,506.86,506.23,506.61,777
07/24/2025 09:27 AM,506.58,508.39,506.56,508.14,2664
07/24/2025 09:28 AM,508.97,509.5,508.73,508.78,8812
07/24/2025 09:29 AM,508.74,509.23,508.54,508.97,2864
07/24/2025 09:30 AM,508.77,510.5,507.58,509.431,133313
07/24/2025 09:31 AM,509.36,509.86,508.935,509.43,81044
07/24/2025 09:32 AM,509.43,509.59,507.63,507.63,94016
07/24/2025 09:33 AM,507.52,508.094,507.375,508,57614
07/24/2025 09:34 AM,507.88,508.86,507.835,508.67,38193
07/24/2025 09:35 AM,508.67,509.29,508.51,509.005,78261
07/24/2025 09:36 AM,508.985,509.46,508.908,509.21,30978
07/24/2025 09:37 AM,509.16,509.33,508.92,508.97,25773
07/24/2025 09:38 AM,509.04,509.054,507.81,507.83,24261
07/24/2025 09:39 AM,507.89,508.02,507.4,507.51,36053
07/24/2025 09:40 AM,507.53,507.67,507.3,507.664,26329
07/24/2025 09:41 AM,507.67,507.92,507.45,507.56,23651
07/24/2025 09:42 AM,507.551,507.72,507.46,507.515,18164
07/24/2025 09:43 AM,507.448,507.73,507.445,507.61,14197
07/24/2025 09:44 AM,507.66,507.87,507.47,507.56,17356
07/24/2025 09:45 AM,507.6,508.15,507.381,508.148,26584
07/24/2025 09:46 AM,508.131,508.27,508.082,508.27,17448
07/24/2025 09:47 AM,508.39,508.62,508.1,508.61,17352
07/24/2025 09:48 AM,508.57,509,508.57,508.84,32172
07/24/2025 09:49 AM,508.865,509,508.54,508.55,21681
07/24/2025 09:50 AM,508.55,508.65,508.15,508.355,28243
07/24/2025 09:51 AM,508.28,508.67,508.18,508.613,23964
07/24/2025 09:52 AM,508.675,508.75,508.18,508.22,26693
07/24/2025 09:53 AM,508.15,508.455,508.15,508.275,17427
07/24/2025 09:54 AM,508.272,508.435,508.24,508.28,20474
07/24/2025 09:55 AM,508.31,508.45,508.18,508.26,48070
07/24/2025 09:56 AM,508.245,508.41,508.028,508.19,21960
07/24/2025 09:57 AM,508.2,508.63,508.19,508.63,22362
07/24/2025 09:58 AM,508.71,509.27,508.55,509.27,32787
07/24/2025 09:59 AM,509.17,509.38,509.09,509.31,37555
07/24/2025 10:00 AM,509.33,509.48,509.05,509.09,32996
07/24/2025 10:01 AM,509.09,509.28,508.55,508.591,42632
07/24/2025 10:02 AM,508.5,508.54,507.96,508.458,28421
07/24/2025 10:03 AM,508.52,508.64,508.37,508.37,15800
07/24/2025 10:04 AM,508.42,508.65,508.4,508.49,17025
07/24/2025 10:05 AM,508.41,508.78,508.41,508.64,25439
07/24/2025 10:06 AM,508.64,508.83,508.55,508.78,13739
07/24/2025 10:07 AM,508.69,508.91,508.63,508.78,13644
07/24/2025 10:08 AM,508.79,508.79,508.34,508.55,13193
07/24/2025 10:09 AM,508.65,508.65,508.3,508.3,10231
07/24/2025 10:10 AM,508.33,508.41,508.22,508.315,21214
07/24/2025 10:11 AM,508.319,508.46,508.24,508.36,20249
07/24/2025 10:12 AM,508.345,508.345,507.73,507.945,19763
07/24/2025 10:13 AM,507.87,508.119,507.74,508.095,25481
07/24/2025 10:14 AM,508.14,508.39,508.06,508.27,19637
07/24/2025 10:15 AM,508.26,508.42,508.26,508.34,10792
07/24/2025 10:16 AM,508.3,508.36,508.11,508.19,14744
07/24/2025 10:17 AM,508.145,508.3,507.981,508.045,22031
07/24/2025 10:18 AM,508.037,508.4,508.037,508.35,11910
07/24/2025 10:19 AM,508.405,508.48,508.19,508.19,14598
07/24/2025 10:20 AM,508.26,508.53,508.09,508.329,25251
07/24/2025 10:21 AM,508.25,508.25,507.995,508.2,14337
07/24/2025 10:22 AM,508.18,508.417,508.13,508.417,7752
07/24/2025 10:23 AM,508.405,508.7,508.405,508.44,24690
07/24/2025 10:24 AM,508.462,508.535,508.31,508.534,15807
07/24/2025 10:25 AM,508.44,508.775,508.4,508.7,19434
07/24/2025 10:26 AM,508.66,508.825,508.623,508.79,13032
07/24/2025 10:27 AM,508.77,508.815,508.585,508.66,10821
07/24/2025 10:28 AM,508.68,508.9,508.675,508.83,18363
07/24/2025 10:29 AM,508.79,508.85,508.655,508.84,9723
07/24/2025 10:30 AM,508.88,508.98,508.72,508.935,9480
07/24/2025 10:31 AM,508.9,509.05,508.78,509.005,11100
07/24/2025 10:32 AM,508.96,508.98,508.69,508.695,7716
07/24/2025 10:33 AM,508.69,508.79,508.55,508.79,18941
07/24/2025 10:34 AM,508.805,508.805,508.51,508.51,7554
07/24/2025 10:35 AM,508.51,508.61,508.43,508.54,15055
07/24/2025 10:36 AM,508.54,508.62,508.35,508.59,19173
07/24/2025 10:37 AM,508.72,509.5,508.72,509.3,38779
07/24/2025 10:38 AM,509.39,509.541,509.31,509.51,10570
07/24/2025 10:39 AM,509.488,509.49,509.16,509.315,14652
07/24/2025 10:40 AM,509.27,509.49,509.14,509.3,17138
07/24/2025 10:41 AM,509.365,509.6,509.365,509.55,11559
07/24/2025 10:42 AM,509.5,509.5,509.245,509.27,13157
07/24/2025 10:43 AM,509.24,509.37,509.17,509.17,15424
07/24/2025 10:44 AM,509.165,509.18,509.01,509.035,9076
07/24/2025 10:45 AM,509.04,509.264,508.98,509.1,14077
07/24/2025 10:46 AM,509.11,509.25,509.11,509.21,16895
07/24/2025 10:47 AM,509.18,509.6,509.18,509.5,21170
07/24/2025 10:48 AM,509.475,509.71,509.435,509.625,20667
07/24/2025 10:49 AM,509.59,509.75,509.54,509.69,11323
07/24/2025 10:50 AM,509.69,509.9,509.62,509.84,15739
07/24/2025 10:51 AM,509.81,509.84,509.69,509.8,10525
07/24/2025 10:52 AM,509.83,509.91,509.8,509.82,9767
07/24/2025 10:53 AM,509.805,509.81,509.64,509.703,8983
07/24/2025 10:54 AM,509.72,509.91,509.679,509.835,15279
07/24/2025 10:55 AM,509.815,509.858,509.56,509.62,15695
07/24/2025 10:56 AM,509.62,509.89,509.56,509.89,24313
07/24/2025 10:57 AM,509.9,510.25,509.9,510.25,33421
07/24/2025 10:58 AM,510.3,510.41,510.22,510.33,11861
07/24/2025 10:59 AM,510.32,510.34,510.13,510.146,7741
07/24/2025 11:00 AM,510.205,510.25,510.035,510.24,16885
07/24/2025 11:01 AM,510.245,510.36,510.14,510.31,11411
07/24/2025 11:02 AM,510.36,510.57,510.36,510.4,18189
07/24/2025 11:03 AM,510.41,510.449,510.225,510.32,15445
07/24/2025 11:04 AM,510.32,510.32,510.032,510.24,20483
07/24/2025 11:05 AM,510.24,510.31,510.1,510.11,28615
07/24/2025 11:06 AM,510.15,510.239,510.14,510.205,17095
07/24/2025 11:07 AM,510.205,510.27,510.16,510.19,19734
07/24/2025 11:08 AM,510.225,510.263,509.96,510.1,16602
07/24/2025 11:09 AM,510.095,510.128,509.84,509.85,13043
07/24/2025 11:10 AM,509.89,510.132,509.89,510.11,11520
07/24/2025 11:11 AM,510.07,510.23,510.001,510.035,13163
07/24/2025 11:12 AM,510.035,510.205,509.96,510.16,13718
07/24/2025 11:13 AM,510.18,510.47,510.12,510.47,13569
07/24/2025 11:14 AM,510.435,510.65,510.4,510.5,23979
07/24/2025 11:15 AM,510.475,510.68,510.44,510.53,26029
07/24/2025 11:16 AM,510.63,510.63,510.44,510.49,13185
07/24/2025 11:17 AM,510.48,510.54,510.381,510.455,23273
07/24/2025 11:18 AM,510.47,510.6,510.42,510.44,13072
07/24/2025 11:19 AM,510.445,510.59,510.42,510.52,12969
07/24/2025 11:20 AM,510.51,510.55,510.16,510.24,8306
07/24/2025 11:21 AM,510.285,510.33,510.18,510.225,8953
07/24/2025 11:22 AM,510.22,510.375,510.18,510.28,11411
07/24/2025 11:23 AM,510.32,510.72,510.32,510.72,11746
07/24/2025 11:24 AM,510.72,510.8,510.6,510.756,9746
07/24/2025 11:25 AM,510.72,510.79,510.59,510.73,8559
07/24/2025 11:26 AM,510.72,510.735,510.595,510.655,13875
07/24/2025 11:27 AM,510.68,510.68,510.505,510.61,10772
07/24/2025 11:28 AM,510.62,510.67,510.53,510.56,22381
07/24/2025 11:29 AM,510.56,510.596,510.5,510.55,7625
07/24/2025 11:30 AM,510.62,510.756,510.6,510.66,16052
07/24/2025 11:31 AM,510.689,510.715,510.67,510.681,14951
07/24/2025 11:32 AM,510.68,510.9,510.65,510.88,19458
07/24/2025 11:33 AM,510.89,511.15,510.89,511.11,24846
